household_id,居住都道府県,居住市区町村,生活保護,児童手当,児童育成手当,児童扶養手当_最小
3993,神奈川県,横浜市,224181.0,0.0,0.0,0.0
3994,神奈川県,横浜市,225801.3,0.0,0.0,0.0
3995,神奈川県,横浜市,215787.4,0.0,0.0,0.0
3996,神奈川県,横浜市,224465.56,0.0,0.0,0.0
3997,神奈川県,横浜市,216667.4,0.0,0.0,0.0
3998,神奈川県,横浜市,220171.97,0.0,0.0,0.0
3999,神奈川県,横浜市,215853.83,0.0,0.0,0.0
4000,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4001,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4002,神奈川県,横浜市,220985.56,0.0,0.0,0.0
4003,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4004,神奈川県,横浜市,218551.0,0.0,0.0,0.0
4005,神奈川県,横浜市,220831.0,0.0,0.0,0.0
4006,神奈川県,横浜市,220985.56,0.0,0.0,0.0
4007,神奈川県,横浜市,220985.56,0.0,0.0,0.0
4008,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4009,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4010,神奈川県,横浜市,220171.97,0.0,0.0,0.0
4011,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4012,神奈川県,横浜市,215787.4,0.0,0.0,0.0
4013,神奈川県,横浜市,221115.56,0.0,0.0,0.0
4014,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4015,神奈川県,横浜市,221115.56,0.0,0.0,0.0
4016,神奈川県,横浜市,225007.4,0.0,0.0,0.0
4017,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4018,神奈川県,横浜市,225007.4,0.0,0.0,0.0
4019,神奈川県,横浜市,219621.0,0.0,0.0,0.0
4020,神奈川県,横浜市,224490.12,0.0,0.0,0.0
4021,神奈川県,横浜市,218551.0,0.0,0.0,0.0
4022,神奈川県,横浜市,220149.0,0.0,0.0,0.0
4023,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4024,神奈川県,横浜市,224335.56,0.0,0.0,0.0
4025,神奈川県,横浜市,222055.56,0.0,0.0,0.0
4026,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4027,神奈川県,横浜市,225007.4,0.0,0.0,0.0
4028,神奈川県,横浜市,224490.12,0.0,0.0,0.0
4029,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4030,神奈川県,横浜市,221115.56,0.0,0.0,0.0
4031,神奈川県,横浜市,220017.4,0.0,0.0,0.0
4032,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4033,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4034,神奈川県,横浜市,224181.0,0.0,0.0,0.0
4035,神奈川県,横浜市,217737.4,0.0,0.0,0.0
4036,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4037,神奈川県,横浜市,222055.56,0.0,0.0,0.0
4038,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4039,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4040,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4041,神奈川県,横浜市,225007.4,0.0,0.0,0.0
4042,神奈川県,横浜市,220171.97,0.0,0.0,0.0
4043,神奈川県,横浜市,220985.56,0.0,0.0,0.0
4044,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4045,神奈川県,横浜市,218551.0,0.0,0.0,0.0
4046,神奈川県,横浜市,220171.97,0.0,0.0,0.0
4047,神奈川県,横浜市,215787.4,0.0,0.0,0.0
4048,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4049,神奈川県,横浜市,217737.4,0.0,0.0,0.0
4050,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4051,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4052,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4053,神奈川県,横浜市,219621.0,0.0,0.0,0.0
4054,神奈川県,横浜市,225007.4,0.0,0.0,0.0
4055,神奈川県,横浜市,220017.4,0.0,0.0,0.0
4056,神奈川県,横浜市,216667.4,0.0,0.0,0.0
4057,神奈川県,横浜市,225431.9,0.0,0.0,0.0
4058,神奈川県,横浜市,221115.56,0.0,0.0,0.0
4059,神奈川県,横浜市,222185.56,0.0,0.0,0.0
4060,神奈川県,横浜市,215787.4,0.0,0.0,0.0
4061,神奈川県,横浜市,224490.12,0.0,0.0,0.0
4062,神奈川県,横浜市,220985.56,0.0,0.0,0.0
4063,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4064,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4065,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4066,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4067,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4068,神奈川県,横浜市,220985.56,0.0,0.0,0.0
4069,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4070,神奈川県,横浜市,220985.56,0.0,0.0,0.0
4071,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4072,神奈川県,横浜市,215853.83,0.0,0.0,0.0
4073,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4074,神奈川県,横浜市,220985.56,0.0,0.0,0.0
4075,神奈川県,横浜市,225431.9,0.0,0.0,0.0
4076,神奈川県,横浜市,215787.4,0.0,0.0,0.0
4077,神奈川県,横浜市,216667.4,0.0,0.0,0.0
4078,神奈川県,横浜市,220985.56,0.0,0.0,0.0
4079,神奈川県,横浜市,223265.56,0.0,0.0,0.0
4080,神奈川県,横浜市,222185.56,0.0,0.0,0.0
4081,神奈川県,横浜市,224335.56,0.0,0.0,0.0
4082,神奈川県,横浜市,221115.56,0.0,0.0,0.0
4083,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4084,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4085,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4086,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4087,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4088,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4089,神奈川県,横浜市,220171.97,0.0,0.0,0.0
4090,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4091,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4092,神奈川県,横浜市,220831.0,0.0,0.0,0.0
4093,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4094,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4095,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4096,神奈川県,横浜市,225007.4,0.0,0.0,0.0
4097,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4098,神奈川県,横浜市,215853.83,0.0,0.0,0.0
4099,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4100,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4101,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4102,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4103,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4104,神奈川県,横浜市,222185.56,0.0,0.0,0.0
4105,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4106,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4107,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4108,神奈川県,横浜市,224335.56,0.0,0.0,0.0
4109,神奈川県,横浜市,221115.56,0.0,0.0,0.0
4110,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4111,神奈川県,横浜市,223265.56,0.0,0.0,0.0
4112,神奈川県,横浜市,222185.56,0.0,0.0,0.0
4113,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4114,神奈川県,横浜市,222055.56,0.0,0.0,0.0
4115,神奈川県,横浜市,220985.56,0.0,0.0,0.0
4116,神奈川県,横浜市,220017.4,0.0,0.0,0.0
4117,神奈川県,横浜市,221115.56,0.0,0.0,0.0
4118,神奈川県,横浜市,220149.0,0.0,0.0,0.0
4119,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4120,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4121,神奈川県,横浜市,217737.4,0.0,0.0,0.0
4122,神奈川県,横浜市,225007.4,0.0,0.0,0.0
4123,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4124,神奈川県,横浜市,221115.56,0.0,0.0,0.0
4125,神奈川県,横浜市,220017.4,0.0,0.0,0.0
4126,神奈川県,横浜市,217737.4,0.0,0.0,0.0
4127,神奈川県,横浜市,215853.83,0.0,0.0,0.0
4128,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4129,神奈川県,横浜市,220171.97,0.0,0.0,0.0
4130,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4131,神奈川県,横浜市,220171.97,0.0,0.0,0.0
4132,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4133,神奈川県,横浜市,220831.0,0.0,0.0,0.0
4134,神奈川県,横浜市,224335.56,0.0,0.0,0.0
4135,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4136,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4137,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4138,神奈川県,横浜市,221901.0,0.0,0.0,0.0
4139,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4140,神奈川県,横浜市,220149.0,0.0,0.0,0.0
4141,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4142,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4143,神奈川県,横浜市,215853.83,0.0,0.0,0.0
4144,神奈川県,横浜市,216667.4,0.0,0.0,0.0
4145,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4146,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4147,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4148,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4149,神奈川県,横浜市,223265.56,0.0,0.0,0.0
4150,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4151,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4152,神奈川県,横浜市,215853.83,0.0,0.0,0.0
4153,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4154,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4155,神奈川県,横浜市,227417.25,0.0,0.0,0.0
4156,神奈川県,横浜市,220831.0,0.0,0.0,0.0
4157,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4158,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4159,神奈川県,横浜市,224510.61,0.0,0.0,0.0
4160,神奈川県,横浜市,223265.56,0.0,0.0,0.0
4161,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4162,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4163,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4164,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4165,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4166,神奈川県,横浜市,217737.4,0.0,0.0,0.0
4167,神奈川県,横浜市,217737.4,0.0,0.0,0.0
4168,神奈川県,横浜市,220171.97,0.0,0.0,0.0
4169,神奈川県,横浜市,220149.0,0.0,0.0,0.0
4170,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4171,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4172,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4173,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4174,神奈川県,横浜市,221115.56,0.0,0.0,0.0
4175,神奈川県,横浜市,224490.12,0.0,0.0,0.0
4176,神奈川県,横浜市,215853.83,0.0,0.0,0.0
4177,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4178,神奈川県,横浜市,216667.4,0.0,0.0,0.0
4179,神奈川県,横浜市,222055.56,0.0,0.0,0.0
4180,神奈川県,横浜市,223420.12,0.0,0.0,0.0
4181,神奈川県,横浜市,217737.4,0.0,0.0,0.0
4182,神奈川県,横浜市,223420.12,0.0,0.0,0.0
4183,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4184,神奈川県,横浜市,224786.55,0.0,0.0,0.0
4185,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4186,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4187,神奈川県,横浜市,225007.4,0.0,0.0,0.0
4188,神奈川県,横浜市,224490.12,0.0,0.0,0.0
4189,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4190,神奈川県,横浜市,225007.4,0.0,0.0,0.0
4191,神奈川県,横浜市,222185.56,0.0,0.0,0.0
4192,神奈川県,横浜市,217403.36,0.0,0.0,0.0
4193,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4194,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4195,神奈川県,横浜市,220017.4,0.0,0.0,0.0
4196,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4197,神奈川県,横浜市,222055.56,0.0,0.0,0.0
4198,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4199,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4200,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4201,神奈川県,横浜市,223265.56,0.0,0.0,0.0
4202,神奈川県,横浜市,218551.0,0.0,0.0,0.0
4203,神奈川県,横浜市,221115.56,0.0,0.0,0.0
4204,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4205,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4206,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4207,神奈川県,横浜市,220171.97,0.0,0.0,0.0
4208,神奈川県,横浜市,225007.4,0.0,0.0,0.0
4209,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4210,神奈川県,横浜市,220017.4,0.0,0.0,0.0
4211,神奈川県,横浜市,220149.0,0.0,0.0,0.0
4212,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4213,神奈川県,横浜市,222055.56,0.0,0.0,0.0
4214,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4215,神奈川県,横浜市,216667.4,0.0,0.0,0.0
4216,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4217,神奈川県,横浜市,216667.4,0.0,0.0,0.0
4218,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4219,神奈川県,横浜市,220017.4,0.0,0.0,0.0
4220,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4221,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4222,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4223,神奈川県,横浜市,224465.56,0.0,0.0,0.0
4224,神奈川県,横浜市,220985.56,0.0,0.0,0.0
4225,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4226,神奈川県,横浜市,215787.4,0.0,0.0,0.0
4227,神奈川県,横浜市,224181.0,0.0,0.0,0.0
4228,神奈川県,横浜市,224490.12,0.0,0.0,0.0
4229,神奈川県,横浜市,222410.3,0.0,0.0,0.0
4230,神奈川県,横浜市,223265.56,0.0,0.0,0.0
4231,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4232,神奈川県,横浜市,220171.97,0.0,0.0,0.0
4233,神奈川県,横浜市,220149.0,0.0,0.0,0.0
4234,神奈川県,横浜市,221115.56,0.0,0.0,0.0
4235,神奈川県,横浜市,224181.0,0.0,0.0,0.0
4236,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4237,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4238,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4239,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4240,神奈川県,横浜市,222185.56,0.0,0.0,0.0
4241,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4242,神奈川県,横浜市,225155.95,0.0,0.0,0.0
4243,神奈川県,横浜市,220017.4,0.0,0.0,0.0
4244,神奈川県,横浜市,216667.4,0.0,0.0,0.0
4245,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4246,神奈川県,横浜市,222185.56,0.0,0.0,0.0
4247,神奈川県,横浜市,223420.12,0.0,0.0,0.0
4248,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4249,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4250,神奈川県,横浜市,215787.4,0.0,0.0,0.0
4251,神奈川県,横浜市,220424.95,0.0,0.0,0.0
4252,神奈川県,横浜市,220985.56,0.0,0.0,0.0
4253,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4254,神奈川県,横浜市,220301.97,0.0,0.0,0.0
4255,神奈川県,横浜市,224620.12,0.0,0.0,0.0
4256,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4257,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4258,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4259,神奈川県,横浜市,223420.12,0.0,0.0,0.0
4260,神奈川県,横浜市,225801.3,0.0,0.0,0.0
4261,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4262,神奈川県,横浜市,215853.83,0.0,0.0,0.0
4263,神奈川県,横浜市,224335.56,0.0,0.0,0.0
4264,神奈川県,横浜市,224490.12,0.0,0.0,0.0
4265,神奈川県,横浜市,225007.4,0.0,0.0,0.0
4266,神奈川県,横浜市,221901.0,0.0,0.0,0.0
4267,神奈川県,横浜市,223420.12,0.0,0.0,0.0
4268,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4269,神奈川県,横浜市,222055.56,0.0,0.0,0.0
4270,神奈川県,横浜市,221901.0,0.0,0.0,0.0
4271,神奈川県,横浜市,217737.4,0.0,0.0,0.0
4272,神奈川県,横浜市,223815.95,0.0,0.0,0.0
4273,神奈川県,横浜市,219101.97,0.0,0.0,0.0
4274,神奈川県,横浜市,216667.4,0.0,0.0,0.0
4275,神奈川県,横浜市,220794.36,0.0,0.0,0.0
4276,神奈川県,横浜市,218551.0,0.0,0.0,0.0
4277,神奈川県,横浜市,195370.97,20000.0,0.0,54560.0
4278,神奈川県,横浜市,169701.31,10000.0,0.0,44140.0
4279,神奈川県,横浜市,217979.56,50000.0,0.0,60810.0
4280,神奈川県,横浜市,156934.34,15000.0,0.0,44140.0
4281,神奈川県,横浜市,165397.69,10000.0,0.0,44140.0
4282,神奈川県,横浜市,165397.69,10000.0,0.0,44140.0
4283,神奈川県,横浜市,169901.31,10000.0,0.0,44140.0
4284,神奈川県,横浜市,192971.31,50000.0,0.0,60810.0
4285,神奈川県,横浜市,193614.38,20000.0,0.0,54560.0
4286,神奈川県,横浜市,210241.0,20000.0,0.0,54560.0
4287,神奈川県,横浜市,169701.31,10000.0,0.0,44140.0
4288,神奈川県,横浜市,165397.69,10000.0,0.0,44140.0
4289,神奈川県,横浜市,169901.31,10000.0,0.0,44140.0
4290,神奈川県,横浜市,169901.31,10000.0,0.0,44140.0
4291,神奈川県,横浜市,169901.31,10000.0,0.0,44140.0
4292,神奈川県,横浜市,169901.31,10000.0,0.0,44140.0
4293,神奈川県,横浜市,188039.88,20000.0,0.0,54560.0
4294,神奈川県,横浜市,181969.88,25000.0,0.0,54560.0
4295,神奈川県,横浜市,193614.38,20000.0,0.0,54560.0
4296,神奈川県,横浜市,199999.31,20000.0,0.0,54560.0
4297,神奈川県,横浜市,185292.12,25000.0,0.0,54560.0
4298,神奈川県,横浜市,194500.97,20000.0,0.0,54560.0
4299,神奈川県,横浜市,161934.34,10000.0,0.0,44140.0
4300,神奈川県,横浜市,193614.38,20000.0,0.0,54560.0
4301,神奈川県,横浜市,169701.31,10000.0,0.0,44140.0
4302,神奈川県,横浜市,161934.34,10000.0,0.0,44140.0
4303,神奈川県,横浜市,165397.69,10000.0,0.0,44140.0
4304,神奈川県,横浜市,169901.31,10000.0,0.0,44140.0
4305,神奈川県,横浜市,189500.97,25000.0,0.0,54560.0
4306,神奈川県,横浜市,169701.31,10000.0,0.0,44140.0
4307,神奈川県,横浜市,194684.38,20000.0,0.0,54560.0
4308,神奈川県,横浜市,169901.31,10000.0,0.0,44140.0
4309,神奈川県,横浜市,161934.34,10000.0,0.0,44140.0
4310,神奈川県,横浜市,190292.12,20000.0,0.0,54560.0
4311,神奈川県,横浜市,169901.31,10000.0,0.0,44140.0
4312,神奈川県,横浜市,219950.28,50000.0,0.0,60810.0
4313,神奈川県,横浜市,165397.69,10000.0,0.0,44140.0
4314,神奈川県,横浜市,200793.19,20000.0,0.0,54560.0
4315,神奈川県,横浜市,199999.31,20000.0,0.0,54560.0
4316,神奈川県,横浜市,190292.12,20000.0,0.0,54560.0
4317,神奈川県,横浜市,169701.31,10000.0,0.0,44140.0
4318,神奈川県,横浜市,156934.34,15000.0,0.0,44140.0
4319,神奈川県,横浜市,161934.34,10000.0,0.0,44140.0
4320,神奈川県,横浜市,165397.69,10000.0,0.0,44140.0
4321,神奈川県,横浜市,200346.47,80000.0,0.0,67060.0
4322,神奈川県,横浜市,165397.69,10000.0,0.0,44140.0
4323,神奈川県,横浜市,165397.69,10000.0,0.0,44140.0
4324,神奈川県,横浜市,199799.31,20000.0,0.0,54560.0
4325,神奈川県,横浜市,169901.31,10000.0,0.0,44140.0
4326,神奈川県,横浜市,169701.31,10000.0,0.0,44140.0
4327,神奈川県,横浜市,208826.12,80000.0,0.0,67060.0
4328,神奈川県,横浜市,165397.69,10000.0,0.0,44140.0
4329,神奈川県,横浜市,161934.34,10000.0,0.0,44140.0
4330,神奈川県,横浜市,169901.31,10000.0,0.0,44140.0
4331,神奈川県,横浜市,190292.12,20000.0,0.0,54560.0
4332,神奈川県,横浜市,185292.12,25000.0,0.0,54560.0
4333,神奈川県,横浜市,210459.88,50000.0,0.0,60810.0
4334,神奈川県,横浜市,169701.31,10000.0,0.0,44140.0
4335,神奈川県,横浜市,192971.31,50000.0,0.0,60810.0
4336,神奈川県,横浜市,169901.31,10000.0,0.0,44140.0
4337,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4338,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4339,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4340,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4341,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4342,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4343,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4344,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4345,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4346,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4347,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4348,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4349,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4350,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4351,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4352,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4353,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4354,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4355,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4356,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4357,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4358,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4359,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4360,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4361,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4362,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4363,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4364,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4365,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4366,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4367,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4368,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4369,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4370,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4371,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4372,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4373,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4374,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4375,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4376,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4377,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4378,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4379,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4380,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4381,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4382,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4383,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4384,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4385,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4386,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4387,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4388,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4389,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4390,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4391,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4392,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4393,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4394,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4395,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4396,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4397,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4398,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4399,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4400,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4401,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4402,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4403,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4404,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4405,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4406,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4407,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4408,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4409,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4410,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4411,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4412,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4413,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4414,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4415,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4416,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4417,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4418,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4419,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4420,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4421,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4422,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4423,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4424,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4425,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4426,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4427,神奈川県,横浜市,187682.69,0.0,0.0,0.0
4428,神奈川県,横浜市,189469.23,0.0,0.0,0.0
4429,神奈川県,横浜市,183913.03,0.0,0.0,0.0
4430,神奈川県,横浜市,187682.69,0.0,0.0,0.0
